序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1840,0,264039390112,350602510,Obstinate-ideo,6,男,@虚拟诈骗受害者 @一丶芜湖起飞,2025-05-28 16:39:10,3,1,嘿嘿哟欸嘿！,湖北,否,https://i1.hdslb.com/bfs/face/5c92fd30d4571fb5f711d26bc15d6945addad49e.jpg
1841,264039390112,264040189408,362798835,一丶芜湖起飞,5,保密,豪庭🤠👍🏻,2025-05-28 16:52:59,0,1,,广西,是,https://i0.hdslb.com/bfs/face/aaa57586a90f6db226bb8209e1da6bf6be082523.jpg
1842,264039390112,264054901808,1686714,虚拟诈骗受害者,6,保密,@無名咕噜 @遇ing @鵺シロ,2025-05-29 01:20:17,0,1,峰性恋,北京,是,https://i0.hdslb.com/bfs/face/0597bb8dbfe504b5effffafda4a96ee4e595dea7.jpg
1843,264054901808,264069600656,488277700,遇ing,5,男,回复 @虚拟诈骗受害者 :听懂了就把你加进去,2025-05-29 04:51:06,0,0,小小宣传员开始打工,天津,否,https://i1.hdslb.com/bfs/face/71202853fd2a1c62e20e0cb0abf476b85f44b2ef.jpg
1844,0,264039383456,34555948,太阳Daisy,6,女,我的天啊这就是艺术,2025-05-28 16:38:52,0,2,好兄弟来互粉,海南,是,https://i1.hdslb.com/bfs/face/44b1b1f6fa842e93b34753e46d2e46dc089489f2.jpg
1845,0,263028601729,1510860370,高端人士方悦林,5,保密,家里请什么都没有用了,2025-05-28 16:36:23,0,3,天无绝人之路,湖南,是,https://i1.hdslb.com/bfs/face/ef23c1e89616cb5e91545b869deb7b1e7db3e059.jpg
1846,0,264038995424,475431846,郁猫六世,5,保密,@乙酸今天吃什么 @说的道理ccb @尼古拉-布哈林-official @很矛盾的一个人 @草履虫带小半兔回家中 @U-ena焰火青年 @劳伦克斯 @拉夫罗德 @钰丶YQゅ雒云琪 @赫尔漫迈耶,2025-05-28 16:33:42,2,1,重比翼，和云翥,河南,否,https://i0.hdslb.com/bfs/face/161aba19dd65daf669152db7859ea22381e6c7d2.jpg
1847,264038995424,263059757505,547471975,钰丶YQゅ雒云琪,5,保密,早刷过了,2025-05-29 05:15:57,0,0,"VIVA LA VIDA!Au pas camarade, au pas ！",湖北,否,https://i1.hdslb.com/bfs/face/211b3e00b05c5ac34a2cfe9ab49f893f6f430476.jpg
1848,264038995424,263098580337,549288281,赫尔漫迈耶,6,男,666,2025-05-29 14:12:24,0,0,,浙江,否,http://i2.hdslb.com/bfs/face/f5c54f9ee2e89b5654bfb92b21e8d7bd970feda6.jpg
1849,0,263028446945,366016496,社死,5,保密,谁懂波出来的时候的救赎感,2025-05-28 16:32:49,0,1,recorder｜做这个地方该做的事 | wanna scream,黑龙江,否,https://i2.hdslb.com/bfs/face/b5530b7a3c161250682485ab44d74a6a69a84fa8.jpg
1850,0,264038537216,38061405,罒4罒,6,男,[装扮小姐姐红墙踏雪_请安],2025-05-28 16:27:05,0,1,不知道叫我什么就叫我阿帝！,湖北,是,https://i0.hdslb.com/bfs/face/77c58eb334ce25315fdc3e4399887a6dd82030f0.webp
1851,0,264038513152,360337027,一陈w,6,男,有一种刚知道78+13=91的震撼感,2025-05-28 16:26:11,0,18,ⓘ 该账号已被封禁,四川,否,https://i1.hdslb.com/bfs/face/daec4eea401840ab425fe153ce9db7baea8657d6.jpg
1852,0,263027913697,1114167699,张怀民想摸鱼,5,保密,@泳げないサメ @夕天琴,2025-05-28 16:25:26,0,1,,江西,否,https://i0.hdslb.com/bfs/face/574c132cad48788a728193778b5e0030b3cc9024.jpg
1853,0,264038142224,523538204,感谢这风,5,保密,太好听了,2025-05-28 16:21:33,0,1,请输入新个性签名,安徽,否,https://i2.hdslb.com/bfs/face/94066d61b44e2f8ba4a134b601c23e2ead616115.jpg
1854,0,263027070849,557649254,江江的迷糊,6,保密,@死神_大道克已,2025-05-28 16:12:18,0,0,一路小心，艾伦,山东,否,https://i2.hdslb.com/bfs/face/766d15cc2d4f3351be19f39828d4489e2b4151f1.jpg
1855,0,263026884193,19277883,老司机小方,6,男,神级调音,2025-05-28 16:09:50,0,1,见人说人话，见鬼说鬼话。我可以待人友善，也可以素质吊差,陕西,是,http://i0.hdslb.com/bfs/face/a09f12fa73a43159103bf253f1de1fdb5e7fcc6a.jpg
1856,0,263026795473,19277883,老司机小方,6,男,已经想听野蜂飞舞了，搜了一下去年有人做了调音偏复古，鬼畜作品,2025-05-28 16:09:29,0,3,见人说人话，见鬼说鬼话。我可以待人友善，也可以素质吊差,陕西,是,http://i0.hdslb.com/bfs/face/a09f12fa73a43159103bf253f1de1fdb5e7fcc6a.jpg
1857,0,264036787424,3461572131293928,传统螃蟹,4,男,这首音乐进入我耳朵的那一刻起，我就像触电的哈基米一样抽搐起来。,2025-05-28 16:05:55,0,2,爱好唱跳RAP篮球，还有思考，手办，烹饪等,广东,否,https://i0.hdslb.com/bfs/face/30fdc56f723cc10640b4af36f0a03fa5831e1516.jpg
1858,0,264036971216,406096739,浮世绘Ukiyo,5,女,基米之华章[少女乐队的呐喊表情包_泪目],2025-05-28 16:05:55,0,4,大王,广东,否,https://i2.hdslb.com/bfs/face/e430e70cd5a6e19c39c043df327e93d9608567f9.jpg
1859,0,264036742832,1038107244,天才美少女零绮_official,5,女,爽！这才是真正的音乐！,2025-05-28 16:03:38,0,2,恶由杂念而起，善由心境而发,天津,是,https://i0.hdslb.com/bfs/face/3e8deb2ac7616c985c75939c5aae5c2d1adf8921.jpg
1860,0,264036171056,494655337,--DX-3906--,5,男,up能把冬风改了吗[保卫萝卜_哭哭][保卫萝卜_哭哭],2025-05-28 15:55:22,0,2,要自信,安徽,否,https://i1.hdslb.com/bfs/face/eaeda1dc42d8993f72427bf292d89cdd2f4c5ce4.jpg
1861,0,264035907776,415306535,Young_Richard,5,男,精神污染啊[辣眼睛],2025-05-28 15:54:23,0,13,愿你的王国来临 愿你的旨意在地上实现,天津,否,https://i2.hdslb.com/bfs/face/ef00786cffeb226473894416a74f9f662f8defbc.jpg
1862,0,264035745472,320237200,cheaperthen,5,男,@拉不卡西啦 @NOWAYILOLLY,2025-05-28 15:51:58,0,1,,山东,是,https://i1.hdslb.com/bfs/face/78dd5fb12010031f52494ba85781d359c7925ff9.jpg
1863,0,263025147633,689873555,抱歉我很遗憾,5,男,@蔴緺 @ChisatoNishiki,2025-05-28 15:47:47,0,0,,福建,是,https://i2.hdslb.com/bfs/face/03d799b3b4fac0d66987fcf029e5c8672315d98c.webp
1864,0,263025143041,228365320,SilentTwilight,6,男,古典哈基米这一块，雅俗共赏这一块，给我听哈气了,2025-05-28 15:47:39,0,2,维基管理/剧情分析/视频搬运/目前的状态是“鸽子皇帝”,安徽,是,https://i1.hdslb.com/bfs/face/1872f0272657742cd18010e8ec183d670d6e9f5b.jpg
1865,0,263025122673,689873555,抱歉我很遗憾,5,男,@老飞宇66 豪庭[新世纪福音战士表情包_哼哼],2025-05-28 15:47:00,0,0,,福建,是,https://i2.hdslb.com/bfs/face/03d799b3b4fac0d66987fcf029e5c8672315d98c.webp
1866,0,263024683473,1197034190,啊勒苏霍德之笔,4,保密,假装翻评论，实际上偷偷享受吗？你这家伙,2025-05-28 15:42:55,0,27,,四川,是,https://i2.hdslb.com/bfs/face/ccfec6836b043825e981d524a35f395429ef2c44.jpg
1867,0,263024400689,198607690,Twigs233,6,男,@沈鸿义,2025-05-28 15:38:29,0,0,,北京,是,https://i1.hdslb.com/bfs/face/c1ff1b55926031f4fdf0ecc747653b12d74b9ba4.jpg
1868,0,263023302161,124737956,丁妹-飞机王,6,保密,@かえで-42 @AHAAA233 @不Dark的法师 @ORK @天网之作白亚飞 @死在夏末 @LaTinaQAQ,2025-05-28 15:24:57,1,0,"听说有人要和我solo！
",广东,否,https://i2.hdslb.com/bfs/face/2381b9bc5af66cff47613954797d90583080a270.jpg
1869,263023302161,263094446257,36612681,天网之作白亚飞,6,保密,带艺术家,2025-05-29 13:25:29,0,0,,广东,否,https://i0.hdslb.com/bfs/face/b73f0705ecc36884bac759556f02e4928064c2bf.jpg
1870,0,264033444432,33303110,s最后的摆渡人s,6,男,@黑色大仲马,2025-05-28 15:23:23,0,0,,上海,否,https://i2.hdslb.com/bfs/face/db551ff4f3fe83cf072f615d027ac6e1a715c318.jpg
1871,0,263022939825,1407502868,神说-伊蕾娜天下第一,5,保密,"有人说贝多芬听不见
我说能做出这个曲子 UP主也该带着曲子去见贝多芬了",2025-05-28 15:22:17,0,3,要开心呀,河北,否,https://i2.hdslb.com/bfs/face/3e1a7cf58e3dcab9c10e2dfcef6ca4914ea521e3.jpg
1872,0,263022743985,2043059878,空洞型人工智能Fairly,5,保密,@老飞宇66 @Ghost_Wolf_L @嗜血龙少-呵鸡24 @呆呆虫27_哈吉鹅石漆 @刘易斯N @哈鸡2,2025-05-28 15:19:22,0,2,,江苏,是,https://i1.hdslb.com/bfs/face/1597c7964a35cbc5c60f604c17d44195460dc609.jpg
1873,0,264033050640,1042040641,怀狸卧听风雨,5,保密,投网易云,2025-05-28 15:18:32,0,1,,安徽,是,https://i1.hdslb.com/bfs/face/889040b135ec2a1302a4740cd40c42a6091b4373.webp
1874,0,263022549441,36618081,不会解多重共线性,6,女,@泯生眠,2025-05-28 15:18:07,0,1,,河南,否,https://i0.hdslb.com/bfs/face/1b00a0f7880bae931411f4bd73a12a9acc77914e.jpg
1875,0,264032154592,397135244,在下頭很鐵,5,保密,哈基米感觉就是新鬼畜啊[辣眼睛],2025-05-28 15:11:01,0,2,,日本,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
1876,0,264031697920,515407936,EDG24年冠军,5,男,@虎纹章鱼,2025-05-28 15:03:44,0,0,尤贝尔,辽宁,是,https://i1.hdslb.com/bfs/face/b9ed34b9605024aaa39dc67160b38d11b83d8ebd.jpg
1877,0,263020623777,473800678,Eden轩,6,保密,睡前安眠曲,2025-05-28 14:55:28,1,1,割裂的世界与迷惘的我,江西,是,https://i1.hdslb.com/bfs/face/154e6c70f72b57ac14e905b01746f80ee6292cb4.jpg
1878,263020623777,263020673841,503916150,SMTXTM,6,男,赞赞我,2025-05-28 14:56:11,0,1,ⓘ该账号已被永久封禁,山东,否,https://i0.hdslb.com/bfs/face/0362ecb454cfbc863f1cc250fffdf15405f43a43.jpg
1879,0,264030759936,2113962449,Fang-joker,4,保密,太！太！太！爽,2025-05-28 14:54:19,0,2,,湖南,是,https://i2.hdslb.com/bfs/face/c726985c57cee9992eb2f19571d1b9eb849a79ac.jpg
1880,0,264030354928,12477243,我只是不想让它空着,6,男,评论一个比一个神人,2025-05-28 14:50:27,0,1,万物皆虚，万事皆允,广东,否,https://i0.hdslb.com/bfs/face/67eec44e019c91e076f07f7e32c2d6b3e8d97ff3.jpg
1881,0,264030256656,12477243,我只是不想让它空着,6,男,@虎纹章鱼 看你的了[支持],2025-05-28 14:48:35,0,0,万物皆虚，万事皆允,广东,否,https://i0.hdslb.com/bfs/face/67eec44e019c91e076f07f7e32c2d6b3e8d97ff3.jpg
1882,0,263019924401,497173152,名字是什么apmy,4,男,@老飞宇66,2025-05-28 14:47:22,0,1,,俄罗斯,否,https://i0.hdslb.com/bfs/face/4b348d48230f5dc74e9a592f97737a11077e95b5.jpg
1883,0,263019500353,85902159,黒江かげつ,6,女,@可靠的同志-喀秋莎 @KANGKANG662酱,2025-05-28 14:43:58,0,0,投放yuiko相关内容,日本,否,https://i0.hdslb.com/bfs/face/4de2874b66306a4d0cbb2895415d5860fe391901.jpg
1884,0,263019329521,1895286569,取锱铢用泥沙,5,女,已经超过72小时没发布新作品了[doge_金箍]加油,2025-05-28 14:40:59,0,5,,福建,否,https://i2.hdslb.com/bfs/face/3c51d813a5b63508af13b69e303db42d22f59e17.jpg
1885,0,263018876785,3537119001708693,浅唱汤姆,4,保密,@我要吃肉魂淡,2025-05-28 14:36:34,0,0,,甘肃,否,https://i0.hdslb.com/bfs/face/180a28fe2a82640386d6aa1ad24ae7e8741e8357.jpg
1886,0,263018340673,43695485,豹饮豹食の卡比,6,男,@Void流光神人,2025-05-28 14:29:21,0,1,We are the sultans of swing,北京,否,https://i2.hdslb.com/bfs/face/d8d6bfb17d2f20a43ebab1c038b5cd7b3bc42554.jpg
1887,0,264027561104,1083052142,jin-tree,5,保密,@jjjjjjjjin_,2025-05-28 14:19:57,0,0,,江苏,否,https://i2.hdslb.com/bfs/face/4b61361800d0336ca035c27d087466fae94dec10.jpg
1888,0,264027056272,438626444,茄汁儿面,6,男,@tokaiteio_174 @泠澈想抱着星野睡午觉,2025-05-28 14:13:43,0,1,爱莉，我的爱莉（悲）,江西,否,https://i2.hdslb.com/bfs/face/66e637e9029ed19e8eb2ae6fe4cf16076ff59c83.webp
1889,0,263016744065,357698378,四叠半主义者12138,5,保密,@PotatoNuuuut @Eysh亦时是条鲲 @演奏春日影 @人形电脑雪菜心 @NotScapeGoat true music,2025-05-28 14:11:17,0,1,El Psy Congroo,澳大利亚,是,https://i2.hdslb.com/bfs/face/521b1eac1f44a3c0253cd68d202931f6c3af4ce3.jpg
1890,0,264026613776,56225406,休憩的分析员,6,保密,这是音乐的好时代[脱单doge],2025-05-28 14:09:56,0,2,You number one,湖北,否,https://i0.hdslb.com/bfs/face/68cdf10a451d5497d336369f8d85ad0ed56acbf9.jpg
1891,0,263016513329,3546705052043359,进击的秀儿hhh,4,保密,@残火无眠,2025-05-28 14:08:55,0,0,别骂我，我很无聊,河北,是,https://i1.hdslb.com/bfs/face/22f7d3082c275f70b1d7a28a5c3f3785b89a0c07.jpg
1892,0,264026292000,192059626,形袏石佑,6,男,666学院派这一块,2025-05-28 14:07:17,0,1,没什么好说的,河南,否,https://i1.hdslb.com/bfs/face/8b9d04ab53869f9954405e5478bc81d1376942ec.jpg
1893,0,264026119792,505854543,马猴烧酒Au酱,5,保密,@崩崩大魔王_ @MuTou_,2025-05-28 14:04:21,2,0,,宁夏,否,https://i0.hdslb.com/bfs/face/f1317d88c91a3b3514bc3e8d4c0c7d8c47ad16b0.jpg
1894,264026119792,264050935680,2012746413,MuTou_,5,男,this is true music🎵,2025-05-28 23:56:55,0,0,知道了知道了我现在就去死,宁夏,否,https://i0.hdslb.com/bfs/face/4fc2247dd8bd855a6c1ba2308465c91cfb77f260.jpg
1895,264050935680,264066250992,505854543,马猴烧酒Au酱,5,保密,"回复 @MuTou_ :This is true music🎶
这才是真正的音乐🎶
..........🎧😎🎧..........
..........☝👔👍........
...............🩳...............
.............👟👟...........
🧊🧊🧊🧊🧊🧊🧊🧊",2025-05-29 04:14:16,0,0,,宁夏,否,https://i0.hdslb.com/bfs/face/f1317d88c91a3b3514bc3e8d4c0c7d8c47ad16b0.jpg
1896,0,263016015649,1204308178,Kim小此木e,4,保密,这次家里得请大圣才行了,2025-05-28 14:02:58,0,1,别在这个地方打扰我，专心进步,四川,是,https://i1.hdslb.com/bfs/face/2ed123a1a52ecede3c5a7b80aafa9c2eafab2498.jpg
1897,0,264025937568,256223214,赛里木Salim,6,男,@拜拜尔bbyer,2025-05-28 14:01:31,0,1,生活不易，诸君共勉,安徽,是,https://i0.hdslb.com/bfs/face/9caf9630f7fd59d85aab7ca4b63d9eaef29e3652.jpg
1898,0,264025621600,3546750503618914,tytttttyyyy,3,保密,贝多芬，你死后还有一劫[doge],2025-05-28 13:58:41,0,1,,四川,否,https://i1.hdslb.com/bfs/face/59296cce69ecf5272d7a81a6a6a94bc4537706f5.jpg
1899,0,263015620769,96949459,真差一枪信我,6,保密,主播现在最首要的任务是把id改成五个字了,2025-05-28 13:58:38,0,4,,广东,否,https://i1.hdslb.com/bfs/face/09b67989609389ef18d54a5f87beb244c61792b9.jpg
1900,0,264025555344,2132275518,天坑sama特,6,男,一觉醒来人类音乐水平倒退几百年,2025-05-28 13:57:25,0,2,红红火火恍恍惚惚,广东,否,https://i0.hdslb.com/bfs/face/c1fc4126a8dea6becf21f39b1d65bf918d3bed00.jpg
1901,0,264025541264,290838843,Almal,6,男,@虎纹章鱼,2025-05-28 13:57:01,0,0,这个人懒死了，什么都没有写,内蒙古,否,https://i0.hdslb.com/bfs/face/3f91011e6ee13c63e682b017be0743f5e42f21ea.jpg
1902,0,263015282273,202416891,反噬嗷呜,6,保密,坐等翻唱[点赞],2025-05-28 13:54:28,0,2,To infinity and beyond,广东,否,https://i0.hdslb.com/bfs/face/5110fdce4e3f221c291bb5c0dca1f49cf3b20521.jpg
1903,0,264025119216,1426365732,漱师,5,保密,哈基米调教这一块）,2025-05-28 13:54:03,0,2,主播qq2746741748，朋友们可以找主播来玩呦,浙江,否,https://i0.hdslb.com/bfs/face/b33f2e59234b93c0571a8c7647119171af2a1283.jpg
1904,0,263015084449,3546594485995793,今朝长离,4,保密,如听仙乐暂耳鸣,2025-05-28 13:53:11,0,1,今朝长离故土，来日曾归己乡,宁夏,否,https://i2.hdslb.com/bfs/face/7f374b42e6ba805f3177227078e780054b8ed4ec.jpg
1905,0,264024904112,275089746,日-渐-消-瘦,6,男,溜爽🧊了🥵,2025-05-28 13:50:57,0,2,日渐消瘦. 娱乐至死.,江西,是,https://i0.hdslb.com/bfs/face/9c61ac6b94658bac33eb46332f1b9ae9b258240f.jpg
1906,0,263014844993,1316585970,神秘四刀不求入,4,男,[有鸽调],2025-05-28 13:50:33,0,1,"已出1.03连，0.9四，空血3实战1个+乐园实战1个，0.
6-0.7四，0.7二连
鉴定为：乐字飞舞一个

",广西,否,https://i0.hdslb.com/bfs/face/4bb903d1444f3aacc4854fbff5f6174d57192161.jpg
1907,0,263014764673,102550427,Esigo,6,女,@绫波Tsuki,2025-05-28 13:50:30,1,0,呵啊呵,陕西,是,https://i2.hdslb.com/bfs/face/caf3c140f9dddcd65da138717916cd255494b5af.jpg
1908,263014764673,264036250016,382022806,绫波Tsuki,6,男,@MOMO_RIKO @lock玛丽酥,2025-05-28 15:55:48,0,0,小小的心,陕西,是,https://i1.hdslb.com/bfs/face/d610d19466e53786966be8de8c4f9a186fd97337.jpg
1909,0,263014751073,2015171278,丛雨的雨,5,保密,很难想象作者是在什么样的精神状态作出这种作品，把这个视频评价为最伟大的作品也不为过,2025-05-28 13:50:04,0,3,,山东,否,https://i1.hdslb.com/bfs/face/a2834c7960282f76358e5bf681cf9aeb8026dbe1.webp
1910,0,263014747393,381974973,唐泽伏凛,5,保密,@Mila米奈_official @鸢夕yxi @NANOSTRIKEE @唐澤夏惠,2025-05-28 13:49:56,1,0,杂食人捏(⇀‸↼‶),广东,否,https://i0.hdslb.com/bfs/face/9a58312cf13b7949cc47f6e5d14bda56faf2d5a0.jpg
1911,263014747393,264034138240,2072170942,鸢夕yxi,5,保密,好,2025-05-28 15:33:06,0,0,黑月白花,福建,是,https://i1.hdslb.com/bfs/face/2a0c876ba16193f7549f8d97ec49c2b22f39143c.jpg
1912,0,263014632817,51954571,楓花血月,6,保密,@只想听你弹钢琴 秒赤,2025-05-28 13:48:44,1,1,我选择沉默！,浙江,是,https://i1.hdslb.com/bfs/face/eabe052dcbd9c5deb45604cf2825238f91a90e5d.jpg
1913,263014632817,263198331009,351863889,只想听你弹钢琴,5,保密,有殷悦细胞了,2025-05-30 16:42:38,0,0,,贵州,否,https://i0.hdslb.com/bfs/face/c243e19898d9915b9c2ca535146f9c6d586de29c.jpg
1914,0,264024344864,1942204814,丞汁_C丞汁,5,保密,公生当年这样弹直接没有竞争对手了,2025-05-28 13:44:34,0,4,,江西,否,https://i2.hdslb.com/bfs/face/5eccb8e35a4e14774054ecc43f0a828b67a1019a.jpg
1915,0,264024266592,3546748169489249,青云仙宗太上长老,4,男,啥？,2025-05-28 13:43:16,0,1,爱是真的，世界就是真的。,河南,否,https://i2.hdslb.com/bfs/face/d5f1a6eaf27f447298e3d3bb642e304832ee3691.jpg
1916,0,264023974720,2132275518,天坑sama特,6,男,我明白了几百年前人们听到这歌是怎样的震撼,2025-05-28 13:41:27,0,17,红红火火恍恍惚惚,广东,否,https://i0.hdslb.com/bfs/face/c1fc4126a8dea6becf21f39b1d65bf918d3bed00.jpg
1917,0,263014089953,452295998,夜雪如尘,6,男,已加入哈基米超精选[热],2025-05-28 13:41:13,0,2,爱看萌宠区，也爱听哈基米,广东,是,https://i2.hdslb.com/bfs/face/10046c20c2fb23ebb67c695835e646c3c9a52fdb.jpg
1918,0,264023397696,1867971138,宠籁,4,保密,@老飞宇66,2025-05-28 13:34:05,0,0,,河北,否,https://i0.hdslb.com/bfs/face/604a65bbba646c4bc09d09010a64ca7d997bfabe.jpg
1919,0,263013320817,272240082,许你一世安成,6,保密,我操，这个在空旷的大厅里边儿放着听好好听,2025-05-28 13:33:14,0,5,emmmm,江苏,是,https://i0.hdslb.com/bfs/face/5ba7d6b6196823cdffe47b7e6ee333bfe1052ac0.jpg
1920,0,263013293025,2123508893,W_Shakespeare,4,男,"up可以做一段爱的罗曼史吗？歌词像这样，以曼波做和声三扫弦，高音主调每个音对应一个字

叮曼波 叮曼波 叮曼波，叮曼波 咚曼波 鸡曼波，鸡曼波 狗曼波 叫曼波，叫曼波 鸡曼波 叮曼波。
哇袄！曼波  哇袄！曼波 哇袄！曼波，哇袄！曼波 芜！曼波  咪！曼波，咪！曼波 叮曼波 咚曼波，咚曼波 叮曼波 咪！曼波

如上，提供个灵感，我自愿放弃知识产权",2025-05-28 13:32:07,15,342,,英国,否,https://i2.hdslb.com/bfs/face/1b9e91cb52d4fcc4cbc6c357adc2dc51fa7b7a4a.jpg
1921,263013293025,263013482465,1016573299,芜湖的憨憨,5,保密,感谢你的付出,2025-05-28 13:34:25,0,6,,甘肃,否,https://i1.hdslb.com/bfs/face/195c6f2ee128eae3afaa2578adffd29bc3ca2878.jpg
1922,263013293025,263013978305,2123508893,W_Shakespeare,4,男,@葉月シロup愿意做的话我就把在另一个up那回复的删了,2025-05-28 13:40:20,0,5,,英国,否,https://i2.hdslb.com/bfs/face/1b9e91cb52d4fcc4cbc6c357adc2dc51fa7b7a4a.jpg
1923,263013978305,263014290849,22651870,Arya不是哎吖,6,保密,回复 @W_Shakespeare :都做,2025-05-28 13:45:09,0,1,随缘扒谱、直播,浙江,是,https://i1.hdslb.com/bfs/face/326cc7dbaf34e5c6145f64db51ca96052c81c048.jpg
1924,263013293025,264125643456,1382702546,葉月シロ,6,保密,私信我吧，评论容易找不见,2025-05-29 17:01:21,0,16,做点想做的,北京,否,https://i2.hdslb.com/bfs/face/f59a667d3ec2a9242c86dfb46221f77ff2f2d53a.webp
1925,263013293025,264137417216,1059892434,TTI114514,3,保密,Nm唱出来了,2025-05-30 00:21:00,0,6,,江苏,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
1926,263013293025,263125659457,673535779,海绵宝宝拉拉肥,5,男,你还懂放弃知识产权[汤圆],2025-05-30 01:06:09,0,17,"寄
",重庆,否,https://i1.hdslb.com/bfs/face/8bd99bc9f603f487ca23ae3ef15f97de509e1fec.jpg
1927,263125659457,264276728368,582710631,仁者无敌SS,5,男,回复 @海绵宝宝拉拉肥 :我嘞个知识产权。,2025-05-31 10:13:49,0,1,你好,山东,否,https://i0.hdslb.com/bfs/face/20198f4a9c2920f57bfbceea58182126e77dcd1c.jpg
1928,264125643456,263281715313,458050757,不会唱歌的blue,5,保密,回复 @葉月シロ :那很伟大了,2025-05-31 14:26:12,0,2,落花人独立，微雨燕双飞,山东,否,https://i2.hdslb.com/bfs/face/a6396d677f543a173aa11f3d3cd2943a96121dda.jpg
1929,263013293025,264368069424,285834120,这辈子都不可能中奖,6,女,从法理学角度来讲 你这个根本没有知识产权[doge],2025-06-01 08:40:21,0,4,Who can't destroy me will make me stronger.,广东,否,https://i0.hdslb.com/bfs/face/b72731261c729d924d799b240ca59b1a134b62e4.jpg
1930,264368069424,264575978512,6922503,Nakadashi君,6,男,回复 @这辈子都不可能中奖 : 法律上讲，任何创作被创造出来的瞬间就自动有copyright了,2025-06-03 12:15:42,0,4,オッス、人間の屑です。,陕西,是,https://i0.hdslb.com/bfs/face/f359029d7ef9d107796a82abc491d7ee2057987f.jpg
1931,263013293025,263566957569,1148264981,B站大哲学家,5,保密,九个键或者二十六个键的输入法怎么敲出来这些字的,2025-06-03 15:21:36,0,0,Не мог бы ты немного притормозить и забыть меня,辽宁,否,https://i2.hdslb.com/bfs/face/3169efc14dbe575ef5db69c71ab1ef44b79013a6.jpg
1932,264575978512,263598612257,673535779,海绵宝宝拉拉肥,5,男,回复 @Nakadashi君 :伯尔尼公约说是,2025-06-04 04:06:59,0,0,"寄
",重庆,否,https://i1.hdslb.com/bfs/face/8bd99bc9f603f487ca23ae3ef15f97de509e1fec.jpg
1933,263013293025,263668857873,415540481,Yee_Mou,5,保密,感谢莎士比亚来源🙏🏻,2025-06-05 00:36:22,0,0,,加拿大,是,https://i2.hdslb.com/bfs/face/cc4c59682593bef9a7fdcc85bfdb529f7eeb9679.jpg
1934,263125659457,263774615489,3537105726736995,瑞幸克,4,保密,回复 @海绵宝宝拉拉肥 :回想起了被高中政治支配的恐惧....,2025-06-06 04:56:53,0,0,,江西,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
1935,263013293025,265085601952,429993926,SolarProminence,6,保密,吉他史上的高疝,2025-06-09 02:12:58,0,0,待宵更钟声削骨，归朝鸟语啼肤寒。,山西,是,https://i2.hdslb.com/bfs/face/ef616b8a743f700b1b8dbca33ab43ae5d126f7d2.jpg
1936,0,263012614369,520005794,梅前辈,5,保密,宛若洗完澡搓出一身泥时的无力感,2025-05-28 13:24:46,0,4,永远喜欢芽衣,福建,是,https://i2.hdslb.com/bfs/face/a4ad3fac88a8c97df7ec6d397e5fd5b7fde31e3b.jpg
1937,0,263012529969,1670269086,一只玩BA的HXD3D,5,男,@小言才不咸 唱这个[doge],2025-05-28 13:24:13,0,0,我是芙宁娜的狗,北京,否,https://i0.hdslb.com/bfs/face/229f634397883b02ac2c92590b5cc20a2bb2be60.jpg
1938,0,264021594256,340546221,几离山石飞无翼,6,男,@我要吃肉魂淡,2025-05-28 13:13:41,0,0,人生一波三折，好便宜,山东,是,https://i0.hdslb.com/bfs/face/af620fbda157c5637989deab959ac3b2511b6341.jpg
1939,0,263011455873,282906571,NEEDYGIRLOVER,6,保密,比那一天的忧郁忧郁起来好听,2025-05-28 13:11:07,0,2,,广东,否,https://i1.hdslb.com/bfs/face/6f483a4876000f8495cf7b57a2bd14434e74b863.jpg
1940,0,263011253025,1228840869,MasterMary,5,男,@老飞宇66 这是真正的音乐,2025-05-28 13:09:40,0,0,,海南,是,https://i0.hdslb.com/bfs/face/500b60982bd6acf3087679c6918668626b184950.jpg
1941,0,263011141329,4935953,大青果要烷,6,男,@老飞宇66,2025-05-28 13:07:03,0,0,CTU,四川,是,https://i2.hdslb.com/bfs/face/7671aced1e8bde0f424851a7ab179b2e49c6fb52.jpg
1942,0,263011061377,1926662675,班味母鸡坨,3,保密,@Twounder,2025-05-28 13:05:39,1,1,私信惊爆价出售我儿,上海,否,https://i2.hdslb.com/bfs/face/c709d24bf632e21ee0ddbf9af39296fa9b3b9b65.jpg
1943,263011061377,263024541425,286300863,Twounder,6,男,我要死了,2025-05-28 15:40:39,0,0,游戏区，生活，想更新视频就更新视频,重庆,是,https://i0.hdslb.com/bfs/face/99fbe6a07c910a27c6153eb4960f5b3ef94ce247.jpg
1944,0,264020739040,148747900,神秘周校长,6,男,能出个完整版吗？我什么都会做的！,2025-05-28 13:03:08,0,2,如果巅峰留不住，那就重走来时路！,河北,是,https://i1.hdslb.com/bfs/face/7a23239c8d6e2e44822a99ed8ef4314bc2cfe82d.jpg
